Timestamp,Q,Conductivity,NO3,Temp,Turbidity,Level,Dayofweek,Month
2019-08-16T11:00:00,76.6915,85.14,0.12,20.47,3.5,14.96833333,4,8
2019-08-16T12:00:00,80.9445,76.16,0.118,20.51,4.29,14.69666667,4,8
2019-08-16T13:00:00,56.71995,76.84,0.12,20.53,5.94,14.48666667,4,8
2019-08-16T14:00:00,32.4954,79.8025,0.1215,20.5825,17.4675,14.315,4,8
2019-08-16T15:00:00,8.27085,82.765,0.123,20.635,28.995,14.1925,4,8
2019-08-16T16:00:00,-15.9537,85.7275,0.1245,20.6875,40.5225,14.155,4,8
2019-08-16T17:00:00,-40.17825,88.69,0.126,20.74,52.05,14.38,4,8
2019-08-16T18:00:00,-64.4028,100.86,0.126,20.59,6.11,14.79,4,8
2019-08-16T19:00:00,-84.21216667,216.01,0.118,20.6,4.38,15.23571429,4,8
2019-08-16T20:00:00,-87.29233333,790.39,0.087,20.75,3.61,15.62571429,4,8
2019-08-16T21:00:00,-50.94766667,3577.73,0.34,20.94,3.35,15.86333333,4,8
2019-08-16T22:00:00,65.21233333,3632.06,0.593,20.93,3.34,15.91,4,8
2019-08-16T23:00:00,123.8795,1676.68,0.3389999999999999,20.78,3.75,15.72166667,4,8
2019-08-17T00:00:00,111.74233329999998,779.07,0.095,20.65,3.16,15.41714286,5,8
2019-08-17T01:00:00,107.41433329999998,421.82,0.107,20.58,3.0,15.13857143,5,8
2019-08-17T02:00:00,107.2841667,209.22,0.114,20.53,3.37,14.86666667,5,8
2019-08-17T03:00:00,78.155325,119.31,0.12,20.6,3.05,14.62833333,5,8
2019-08-17T04:00:00,49.02648333,85.22,0.121,20.72,2.56,14.51666667,5,8
2019-08-17T05:00:00,19.89764167,76.28,0.122,20.77,1.88,14.562,5,8
2019-08-17T06:00:00,-9.2312,58.25,0.122,20.77,4.53,14.74833333,5,8
2019-08-17T07:00:00,-9.6595,52.38,0.12,20.82,3.28,14.98833333,5,8
2019-08-17T08:00:00,-3.478166667,54.75,0.12,20.85,2.06,15.1725,5,8
2019-08-17T09:00:00,7.254333333,74.89,0.119,20.93,2.2,15.275,5,8
2019-08-17T10:00:00,38.37183333,58.68,0.119,21.21,2.06,15.28,5,8
2019-08-17T11:00:00,77.99516667,69.2,0.114,21.12,2.22,15.07857143,5,8
2019-08-17T12:00:00,86.6494,67.44,0.111,21.06,2.63,14.80714286,5,8
2019-08-17T13:00:00,65.81983333,69.64,0.1119999999999999,21.11,3.64,14.58428571,5,8
2019-08-17T14:00:00,44.99026667,73.92,0.1105,21.1625,4.625,14.404000000000002,5,8
2019-08-17T15:00:00,24.1607,78.2,0.109,21.215,5.61,14.28666667,5,8
2019-08-17T16:00:00,3.331133333,82.48,0.1075,21.2675,6.595,14.215,5,8
2019-08-17T17:00:00,-17.49843333,86.76,0.106,21.32,7.58,14.312,5,8
2019-08-17T18:00:00,-38.328,72.06,0.104,21.07,4.09,14.64,5,8
2019-08-17T19:00:00,-56.68066667,118.82,0.103,21.02,3.8,15.035,5,8
2019-08-17T20:00:00,-65.87066667,371.66,0.093,21.08,2.66,15.41,5,8
2019-08-17T21:00:00,-39.666,1052.52,0.078,21.13,3.74,15.66833333,5,8
2019-08-17T22:00:00,-6.204333332999999,1822.1,0.063,21.16,2.87,15.79,5,8
2019-08-17T23:00:00,71.92216667,797.88,0.0565,21.0,2.9,15.69333333,5,8
2019-08-18T00:00:00,91.305,363.04,0.094,20.85,2.9,15.422,6,8
2019-08-18T01:00:00,98.58116667,199.87,0.098,20.73,2.73,15.195,6,8
2019-08-18T02:00:00,89.465,114.96,0.099,20.66,2.9,14.94666667,6,8
2019-08-18T03:00:00,84.14399999999999,78.65,0.098,20.69,3.17,14.69666667,6,8
2019-08-18T04:00:00,53.256,69.91,0.104,20.68,2.81,14.55,6,8
2019-08-18T05:00:00,22.368,67.06,0.111,20.62,2.72,14.525,6,8
2019-08-18T06:00:00,-8.52,55.25,0.1159999999999999,20.49,5.76,14.665,6,8
2019-08-18T07:00:00,-4.0955,49.82,0.125,20.49,2.44,14.84666667,6,8
2019-08-18T08:00:00,-10.80216667,53.54,0.126,20.58,2.8,15.025,6,8
2019-08-18T09:00:00,-3.838666667,59.12,0.12,20.81,2.42,15.175,6,8
2019-08-18T10:00:00,13.467,60.84,0.123,21.22,2.39,15.23,6,8
2019-08-18T11:00:00,47.57083333,75.31,0.121,21.4,2.57,15.138,6,8
2019-08-18T12:00:00,77.17083333,62.88,0.123,21.46,2.49,14.934,6,8
2019-08-18T13:00:00,67.671,64.36,0.125,21.78,7.53,14.695,6,8
2019-08-18T14:00:00,46.183,73.7,0.123,22.04,7.19,14.49,6,8
2019-08-18T15:00:00,24.695,73.84,0.12275,21.9675,6.49,14.35,6,8
2019-08-18T16:00:00,3.207,73.98,0.1225,21.895,5.79,14.27,6,8
2019-08-18T17:00:00,-18.281,74.12,0.12225,21.8225,5.09,14.33,6,8
2019-08-18T18:00:00,-39.769,74.26,0.122,21.75,4.39,14.58,6,8
2019-08-18T19:00:00,-43.89716667,68.95,0.122,21.43,2.45,14.91857143,6,8
2019-08-18T20:00:00,-51.877,118.32,0.119,21.38,2.12,15.24714286,6,8
2019-08-18T21:00:00,-39.93583333,302.28,0.107,21.4,2.16,15.50571429,6,8
2019-08-18T22:00:00,0.098833333,2344.87,0.0139999999999999,21.65,2.13,15.655,6,8
2019-08-18T23:00:00,72.51633333,2544.72,0.011,21.5,2.07,15.62166667,6,8
2019-08-19T00:00:00,76.89783333,1199.94,0.072,21.36,2.87,15.41333333,0,8
2019-08-19T01:00:00,83.8095,439.57,0.106,21.18,2.51,15.2,0,8
2019-08-19T02:00:00,80.95016667,220.44,0.115,21.04,2.39,14.975,0,8
2019-08-19T03:00:00,70.3412,124.84,0.1169999999999999,20.9,2.19,14.77285714,0,8
2019-08-19T04:00:00,53.35205,80.31,0.12,20.91,2.22,14.606,0,8
2019-08-19T05:00:00,36.3629,66.96,0.123,21.01,2.0,14.54,0,8
2019-08-19T06:00:00,19.37375,52.13,0.124,21.24,1.79,14.62166667,0,8
2019-08-19T07:00:00,2.3846,48.01,0.122,21.13,1.72,14.765999999999998,0,8
2019-08-19T08:00:00,-0.333333333,47.91,0.12,21.2,1.6,14.894,0,8
2019-08-19T09:00:00,-14.00033333,50.08,0.121,21.2,4.23,15.028,0,8
2019-08-19T10:00:00,4.789,55.78,0.119,21.39,1.78,15.14,0,8
2019-08-19T11:00:00,38.60316667,57.86,0.12,22.11,1.46,15.12,0,8
2019-08-19T12:00:00,51.51916667,81.84,0.1169999999999999,22.37,1.62,14.985,0,8
2019-08-19T13:00:00,49.03383333,68.02,0.113,22.46,1.88,14.79142857,0,8
2019-08-19T14:00:00,36.169,67.35,0.111,22.65,1.9,14.62,0,8
2019-08-19T15:00:00,22.11328,72.83,0.111,22.87,1.91,14.5025,0,8
2019-08-19T16:00:00,8.05756,79.0,0.111,22.89,2.16,14.385,0,8
2019-08-19T17:00:00,-5.99816,75.09,0.113,22.55,3.225,14.36,0,8
2019-08-19T18:00:00,-20.05388,71.18,0.115,22.21,4.29,14.52714286,0,8
2019-08-19T19:00:00,-34.1096,57.82,0.121,21.75,2.11,14.81,0,8
2019-08-19T20:00:00,-42.7195,630.93,0.093,21.78,1.78,15.07142857,0,8
2019-08-19T21:00:00,-56.602,1912.51,0.032,21.81,1.62,15.29833333,0,8
2019-08-19T22:00:00,-20.8935,6031.52,0.601,22.08,1.15,15.4475,0,8
2019-08-19T23:00:00,55.26466667,8800.38,1.17,22.2,1.28,15.485,0,8
2019-08-20T00:00:00,99.08633333,2811.47,0.754,21.43,1.29,15.37333333,1,8
2019-08-20T01:00:00,89.35466667,1626.3,0.3389999999999999,21.41,1.59,15.194,1,8
2019-08-20T02:00:00,77.055,1018.66,0.252,21.19,1.55,14.99833333,1,8
2019-08-20T03:00:00,56.24716667,297.39,0.109,21.05,3.74,14.8325,1,8
2019-08-20T04:00:00,52.6,105.63,0.1159999999999999,20.98,2.2,14.665,1,8
2019-08-20T05:00:00,35.14177778,77.45,0.118,21.04,1.95,14.57,1,8
2019-08-20T06:00:00,17.68355556,63.83,0.118,21.27,1.78,14.57,1,8
2019-08-20T07:00:00,0.225333333,54.89,0.115,21.25,1.54,14.665,1,8
2019-08-20T08:00:00,2.524666667,52.43,0.1159999999999999,21.29,1.6,14.785,1,8
2019-08-20T09:00:00,5.525333333,53.18,0.114,21.35,1.76,14.9,1,8
2019-08-20T10:00:00,-2.5573333330000003,53.58,0.11,21.7,3.17,15.02,1,8
2019-08-20T11:00:00,38.525,891.66,0.079,22.02,1.49,15.09,1,8
2019-08-20T12:00:00,79.8595,137.36,0.111,22.7,1.9,15.048,1,8
2019-08-20T13:00:00,79.56733333,303.21,0.1,22.82,2.09,14.898,1,8
2019-08-20T14:00:00,62.72716667,524.43,0.086,22.97,1.63,14.77,1,8
2019-08-20T15:00:00,51.744,589.47,0.0819999999999999,23.04,2.42,14.67,1,8
2019-08-20T16:00:00,24.48085,412.66,0.094,22.78,2.33,14.57666667,1,8
2019-08-20T17:00:00,-2.7823,148.44,0.107,22.37,2.49,14.505,1,8
2019-08-20T18:00:00,-30.04545,123.57,0.108,22.12,2.14,14.58166667,1,8
2019-08-20T19:00:00,-57.3086,396.56,0.1,21.88,1.88,14.79666667,1,8
2019-08-20T20:00:00,-61.09483333,1242.88,0.06,21.79,1.19,14.996,1,8
2019-08-20T21:00:00,-23.5405,5975.5,0.589,22.0,0.85,15.165,1,8
2019-08-20T22:00:00,-24.29666667,8269.93,1.118,22.17,0.88,15.302,1,8
2019-08-20T23:00:00,40.93716667,8469.04,1.129,22.25,0.89,15.395,1,8
2019-08-21T00:00:00,85.73433333,2724.51,0.605,21.58,1.01,15.35,2,8
2019-08-21T01:00:00,108.7036667,982.82,0.081,21.47,1.46,15.21666667,2,8
2019-08-21T02:00:00,102.5603333,2026.47,0.033,21.52,1.29,15.058,2,8
2019-08-21T03:00:00,75.88833333,2096.68,0.0279999999999999,21.48,1.24,14.935,2,8
2019-08-21T04:00:00,80.57183333,1286.98,0.066,21.34,1.43,14.812,2,8
2019-08-21T05:00:00,70.339,895.12,0.08,21.31,1.66,14.70333333,2,8
2019-08-21T06:00:00,53.96346667,599.85,0.093,21.47,1.82,14.645,2,8
2019-08-21T07:00:00,37.58793333,359.52,0.106,21.52,2.08,14.66,2,8
2019-08-21T08:00:00,21.2124,295.87,0.108,21.64,1.52,14.72333333,2,8
2019-08-21T09:00:00,24.6515,283.79,0.106,21.71,1.52,14.815,2,8
2019-08-21T10:00:00,27.133000000000003,275.64,0.106,21.81,1.46,14.905,2,8
2019-08-21T11:00:00,29.7785,231.57,0.107,22.07,1.71,14.995,2,8
2019-08-21T12:00:00,50.19583333,225.68,0.106,22.27,1.51,15.04,2,8
2019-08-21T13:00:00,86.37516667,269.8,0.103,22.57,1.66,14.985,2,8
2019-08-21T14:00:00,84.12316667,827.39,0.077,22.8,1.35,14.91,2,8
2019-08-21T15:00:00,79.02216667,1867.97,0.0289999999999999,22.76,1.05,14.865,2,8
2019-08-21T16:00:00,65.1155,1477.72,0.053,22.87,1.14,14.82,2,8
2019-08-21T17:00:00,65.1145,1535.6,0.043,22.91,1.32,14.755,2,8
2019-08-21T18:00:00,54.805,1066.3,0.069,22.15,1.29,14.735,2,8
2019-08-21T19:00:00,26.70966667,849.38,0.084,21.77,1.19,14.85,2,8
2019-08-21T20:00:00,18.298,2784.2,0.068,21.62,1.2,14.9675,2,8
2019-08-21T21:00:00,34.01066667,1746.68,0.051,21.62,1.08,15.08,2,8
2019-08-21T22:00:00,24.05933333,9640.0,0.66,21.85,0.86,15.16333333,2,8
2019-08-21T23:00:00,28.66283333,9404.19,1.268,21.8,0.71,15.24666667,2,8
2019-08-22T00:00:00,70.07366667,7185.94,0.865,21.58,0.83,15.26,3,8
2019-08-22T01:00:00,117.8601667,991.89,0.461,21.13,1.25,15.1675,3,8
2019-08-22T02:00:00,112.1336667,1466.67,0.0579999999999999,21.21,1.21,15.055,3,8
2019-08-22T03:00:00,98.54666667,2880.69,0.037,21.3,1.15,14.97,3,8
2019-08-22T04:00:00,102.6641667,2622.19,0.015,21.23,1.35,14.885,3,8
2019-08-22T05:00:00,103.2628333,2849.61,0.004,21.25,1.15,14.764,3,8
2019-08-22T06:00:00,91.76,2643.28,0.012,21.24,1.24,14.66666667,3,8
2019-08-22T07:00:00,77.943,2597.55,0.0139999999999999,21.21,1.21,14.63,3,8
2019-08-22T08:00:00,64.126,2202.2,0.0289999999999999,21.17,1.12,14.635,3,8
2019-08-22T09:00:00,50.309,1896.6,0.0409999999999999,21.36,1.16,14.66,3,8
2019-08-22T10:00:00,36.492,1474.59,0.06,21.71,1.49,14.71666667,3,8
2019-08-22T11:00:00,32.10466667,1461.99,0.054,22.05,1.31,14.8025,3,8
2019-08-22T12:00:00,25.15566667,1464.39,0.054,22.49,1.34,14.9125,3,8
2019-08-22T13:00:00,48.27166667,1538.29,0.05,22.72,1.15,14.995,3,8
2019-08-22T14:00:00,76.07083333,1916.41,0.0289999999999999,22.95,1.11,14.99,3,8
2019-08-22T15:00:00,62.77166667,2105.3,0.023,22.98,1.17,14.985,3,8
2019-08-22T16:00:00,65.24616667,1979.78,0.0289999999999999,22.9,1.27,15.01,3,8
2019-08-22T17:00:00,82.26783333,1481.18,0.057,22.51,1.12,14.985,3,8
2019-08-22T18:00:00,75.36116667,1877.38,0.035,22.24,1.04,14.95,3,8
2019-08-22T19:00:00,68.983,5068.57,0.182,21.97,1.03,14.94,3,8
2019-08-22T20:00:00,63.91316667,1702.03,0.3289999999999999,21.37,1.11,14.95,3,8
2019-08-22T21:00:00,62.13466667,1345.51,0.298,21.28,1.15,14.97,3,8
2019-08-22T22:00:00,74.56383333,1231.49,0.292,21.02,1.15,14.99,3,8
2019-08-22T23:00:00,55.92266667,1036.25,0.261,20.91,1.34,14.99,3,8
2019-08-23T00:00:00,59.3115,1003.72,0.257,20.82,1.21,15.02,4,8
2019-08-23T01:00:00,78.50933333,1921.44,0.371,20.67,1.18,15.015,4,8
2019-08-23T02:00:00,88.9425,956.9,0.085,20.53,1.32,14.96,4,8
2019-08-23T03:00:00,75.78716667,1910.57,0.051,20.58,1.3,14.93,4,8
2019-08-23T04:00:00,83.09966667,1957.95,0.046,20.47,1.29,14.895,4,8
2019-08-23T05:00:00,87.35583333,1880.81,0.043,20.39,1.3,14.83666667,4,8
2019-08-23T06:00:00,96.89375,1765.0,0.048,20.44,1.36,14.735,4,8
2019-08-23T07:00:00,81.72181429,2224.5,0.031,20.49,1.19,14.625,4,8
2019-08-23T08:00:00,66.54987857,2117.59,0.027,20.4,1.09,14.55,4,8
2019-08-23T09:00:00,51.37794286,1827.38,0.045,20.44,1.12,14.505,4,8
2019-08-23T10:00:00,36.20600714,2011.22,0.033,20.93,1.66,14.49,4,8
2019-08-23T11:00:00,21.03407143,1837.41,0.038,21.59,1.31,14.525,4,8
2019-08-23T12:00:00,5.862135714,1809.01,0.04,21.92,1.13,14.626,4,8
2019-08-23T13:00:00,-9.3098,1562.93,0.045,22.32,4.53,14.788,4,8
2019-08-23T14:00:00,11.29666667,12289.07,0.172,22.98,1.32,14.9375,4,8
2019-08-23T15:00:00,23.24266667,4047.07,0.299,22.83,0.95,15.0375,4,8
2019-08-23T16:00:00,35.62,2347.34,0.426,22.89,0.96,15.105,4,8
2019-08-23T17:00:00,58.1215,2039.63,0.395,22.93,1.03,15.14,4,8
2019-08-23T18:00:00,91.924,3029.19,0.547,22.6,1.01,15.12666667,4,8
2019-08-23T19:00:00,95.4015,1971.77,0.372,21.93,1.26,15.055,4,8
2019-08-23T20:00:00,104.7623333,2195.94,0.421,21.5,1.08,14.975,4,8
2019-08-23T21:00:00,101.2701667,1875.79,0.368,21.17,1.14,14.915,4,8
2019-08-23T22:00:00,100.1388333,2431.37,0.452,21.04,1.09,14.84333333,4,8
2019-08-23T23:00:00,77.05183333,2305.82,0.432,20.83,1.14,14.81,4,8
2019-08-24T00:00:00,61.01,2318.98,0.434,20.7,1.23,14.815,5,8
2019-08-24T01:00:00,57.20333333,1998.71,0.39,20.55,1.12,14.855,5,8
2019-08-24T02:00:00,58.17166667,1810.06,0.35,20.36,1.18,14.905,5,8
2019-08-24T03:00:00,52.93116667,1451.47,0.315,20.36,1.2,14.94,5,8
2019-08-24T04:00:00,57.7325,1089.07,0.262,20.27,1.12,14.96,5,8
2019-08-24T05:00:00,85.741,947.83,0.081,20.18,1.2,14.93666667,5,8
2019-08-24T06:00:00,94.98416667,883.55,0.086,20.29,1.34,14.85,5,8
2019-08-24T07:00:00,103.1805,1751.63,0.044,20.43,1.43,14.724,5,8
2019-08-24T08:00:00,79.05857143,2357.52,0.021,20.61,1.61,14.55833333,5,8
2019-08-24T09:00:00,54.93664286,2551.78,0.016,20.62,1.65,14.425,5,8
2019-08-24T10:00:00,30.81471429,2465.353333,0.074,21.08666667,1.773333333,14.355,5,8
2019-08-24T11:00:00,6.692785713999999,2378.926667,0.132,21.55333333,1.896666667,14.33,5,8
2019-08-24T12:00:00,-17.42914286,2292.5,0.19,22.02,2.02,14.38,5,8
2019-08-24T13:00:00,-41.55107143,5757.01,0.248,22.65,2.92,14.57,5,8
2019-08-24T14:00:00,-65.673,9434.74,0.943,23.3,1.85,14.85,5,8
2019-08-24T15:00:00,-71.5265,15142.12,1.4069999999999998,23.76,1.75,15.082,5,8
2019-08-24T16:00:00,-51.13333333,17804.57,1.474,23.86,1.69,15.2975,5,8
2019-08-24T17:00:00,3.848833333,20197.77,1.495,23.86,1.89,15.4,5,8
2019-08-24T18:00:00,58.18083333,9750.63,1.261,22.93,1.37,15.44,5,8
2019-08-24T19:00:00,106.7193333,5162.22,0.974,22.34,1.36,15.38333333,5,8
2019-08-24T20:00:00,135.2801667,4467.86,0.6859999999999999,21.98,1.34,15.216,5,8
2019-08-24T21:00:00,154.2633333,4449.82,0.6779999999999999,21.71,1.32,15.012,5,8
2019-08-24T22:00:00,100.7755,4050.99,0.644,21.44,1.2,14.8525,5,8
2019-08-24T23:00:00,96.1725,4110.63,0.64,21.3,1.31,14.725,5,8
2019-08-25T00:00:00,66.51308333,2801.76,0.568,21.06,1.2,14.67,6,8
2019-08-25T01:00:00,36.85366667,2160.5,0.496,20.98,1.59,14.69,6,8
2019-08-25T02:00:00,30.46333333,1822.22,0.411,20.94,1.21,14.76333333,6,8
2019-08-25T03:00:00,11.99583333,10150.08,0.3565,21.61,0.92,14.882,6,8
2019-08-25T04:00:00,19.93866667,2473.97,0.34275,20.91,1.16,15.01666667,6,8
2019-08-25T05:00:00,60.92916667,1400.33,0.3289999999999999,20.85,1.2,15.05,6,8
2019-08-25T06:00:00,91.23883333,1054.3,0.31,20.99,1.35,15.0125,6,8
2019-08-25T07:00:00,110.6758333,2073.24,0.261,21.21,1.18,14.89,6,8
2019-08-25T08:00:00,105.5865,2390.06,0.411,21.27,1.26,14.73714286,6,8
2019-08-25T09:00:00,74.51652778,2566.93,0.445,21.38,1.28,14.53333333,6,8
2019-08-25T10:00:00,43.44655556,2290.8025,0.471,21.57,1.6,14.35166667,6,8
2019-08-25T11:00:00,12.37658333,2014.675,0.418333333,21.76,1.92,14.23,6,8
2019-08-25T12:00:00,-18.69338889,1738.5475,0.365666667,21.95,2.24,14.23666667,6,8
2019-08-25T13:00:00,-49.76336111,1462.42,0.313,22.14,2.56,14.39,6,8
2019-08-25T14:00:00,-80.83333333,3399.07,0.5720000000000001,21.97,1.6,14.7,6,8
2019-08-25T15:00:00,-74.86133333,9327.96,1.052,22.46,1.29,15.03714286,6,8
2019-08-25T16:00:00,-88.16766667,16885.109,1.533,22.9,1.83,15.36285714,6,8
2019-08-25T17:00:00,-54.38033333,22488.029,1.624,23.14,1.71,15.60166667,6,8
2019-08-25T18:00:00,18.546,22731.689,1.6269999999999998,23.13,1.2,15.69,6,8
2019-08-25T19:00:00,108.51233329999998,13024.75,1.4409999999999998,22.47,1.03,15.625,6,8
2019-08-25T20:00:00,137.149,7321.74,1.08,22.07,0.98,15.47,6,8
2019-08-25T21:00:00,145.4765,4868.43,0.7190000000000001,21.77,1.15,15.25833333,6,8
2019-08-25T22:00:00,128.97899999999998,4762.1,0.7140000000000001,21.55,1.19,14.96142857,6,8
2019-08-25T23:00:00,98.36366667,4965.42,0.735,21.49,1.46,14.72166667,6,8
2019-08-26T00:00:00,63.07111111,1762.01,0.346,21.03,1.51,14.605,0,8
2019-08-26T01:00:00,27.77855556,769.7,0.094,20.88,1.48,14.57,0,8
2019-08-26T02:00:00,-7.513999999999999,381.7,0.107,20.77,1.58,14.6475,0,8
2019-08-26T03:00:00,-7.870833332999999,488.0,0.1,20.84,2.49,14.81,0,8
2019-08-26T04:00:00,-39.021,1168.14,0.069,20.92,1.41,14.99571429,0,8
2019-08-26T05:00:00,-26.10133333,6001.75,0.078,21.33,1.24,15.1625,0,8
2019-08-26T06:00:00,79.18416667,1424.75,0.087,20.74,1.65,15.19,0,8
2019-08-26T07:00:00,94.38616667,617.85,0.096,20.62,1.51,15.05333333,0,8
2019-08-26T08:00:00,74.73383333,730.0,0.088,20.72,1.59,14.87,0,8
2019-08-26T09:00:00,54.94267857,280.47,0.108,20.99,1.97,14.63166667,0,8
2019-08-26T10:00:00,35.15152381,268.426,0.1086,21.332,2.162,14.39571429,0,8
2019-08-26T11:00:00,15.36036905,256.382,0.1092,21.674,2.354,14.2425,0,8
2019-08-26T12:00:00,-4.430785714,244.338,0.1098,22.016,2.546,14.14,0,8
2019-08-26T13:00:00,-24.22194048,232.294,0.1104,22.358,2.738,14.155,0,8
2019-08-26T14:00:00,-44.01309524,220.25,0.111,22.7,2.93,14.39,0,8
2019-08-26T15:00:00,-63.80425,462.69,0.0969999999999999,22.64,1.93,14.77,0,8
2019-08-26T16:00:00,-100.3903333,3471.56,0.596,23.57,2.12,15.20857143,0,8
2019-08-26T17:00:00,-112.4706667,13909.85,1.094,23.87,2.36,15.62142857,0,8
2019-08-26T18:00:00,-61.1125,19269.07,1.5930000000000002,23.87,2.93,15.845,0,8
2019-08-26T19:00:00,49.81833333,18945.24,1.5530000000000002,23.64,1.95,15.9,0,8
2019-08-26T20:00:00,138.247,9350.81,1.204,23.25,1.38,15.74,0,8
2019-08-26T21:00:00,150.0693333,6123.24,1.204,22.96,1.41,15.46428571,0,8
2019-08-26T22:00:00,136.84916669999998,5327.69,0.7959999999999999,22.68,1.51,15.11714286,0,8
2019-08-26T23:00:00,110.4396,2165.71,0.3879999999999999,22.0,2.16,14.81166667,0,8
2019-08-27T00:00:00,76.944325,754.96,0.0819999999999999,21.58,1.99,14.55333333,1,8
2019-08-27T01:00:00,43.44905,534.24,0.092,21.33,2.065,14.43,1,8
2019-08-27T02:00:00,9.953775,313.52,0.102,21.08,2.14,14.4525,1,8
2019-08-27T03:00:00,-23.5415,165.17,0.103,21.08,1.6,14.64,1,8
2019-08-27T04:00:00,-30.27266667,161.52,0.107,21.1,1.67,14.91857143,1,8
2019-08-27T05:00:00,-33.576,435.03,0.0969999999999999,21.11,1.6,15.16333333,1,8
2019-08-27T06:00:00,-11.737,1432.65,0.05,21.19,1.68,15.315,1,8
2019-08-27T07:00:00,68.43733333,1192.74,0.065,21.05,1.8,15.28333333,1,8
2019-08-27T08:00:00,75.93066667,625.45,0.087,21.04,1.84,15.01714286,1,8
2019-08-27T09:00:00,66.1465,321.86,0.099,21.15,1.78,14.75714286,1,8
2019-08-27T10:00:00,42.37852381,199.72,0.1009999999999999,21.81,2.2,14.50285714,1,8
2019-08-27T11:00:00,18.61054762,196.378,0.0992,22.144,2.372,14.30666667,1,8
2019-08-27T12:00:00,-5.1574285710000005,193.036,0.0974,22.478,2.544,14.1475,1,8
2019-08-27T13:00:00,-28.92540476,189.694,0.0956,22.812,2.716,14.055,1,8
2019-08-27T14:00:00,-52.69338095,186.352,0.0938,23.146,2.888,14.11666667,1,8
2019-08-27T15:00:00,-76.46135714,183.01,0.092,23.48,3.06,14.38142857,1,8
2019-08-27T16:00:00,-100.2293333,448.83,0.072,23.76,2.39,14.91571429,1,8
2019-08-27T17:00:00,-145.072,2521.53,0.061,24.17,2.9,15.49285714,1,8
2019-08-27T18:00:00,-138.966,16549.449,0.051,23.86,6.12,15.91166667,1,8
2019-08-27T19:00:00,-75.66283333,28825.23,0.04,23.98,4.95,16.1325,1,8
2019-08-27T20:00:00,111.5383333,24286.42,0.03,23.78,4.94,16.075,1,8
2019-08-27T21:00:00,204.0273333,10320.41,0.501,23.63,3.39,15.79142857,1,8
2019-08-27T22:00:00,181.1611667,6914.67,0.972,23.59,2.24,15.40142857,1,8
2019-08-27T23:00:00,146.6463333,3269.03,0.619,23.37,3.77,14.97714286,1,8
2019-08-28T00:00:00,118.176,1310.04,0.266,22.94,3.04,14.64,2,8
2019-08-28T01:00:00,79.2776875,982.1433333,0.208666667,22.59333333,2.756666667,14.43666667,2,8
2019-08-28T02:00:00,40.379375,654.2466667,0.151333333,22.24666667,2.473333333,14.315,2,8
2019-08-28T03:00:00,1.4810625,326.35,0.094,21.9,2.19,14.40428571,2,8
2019-08-28T04:00:00,-37.41725,234.15,0.0969999999999999,21.95,1.91,14.74571429,2,8
2019-08-28T05:00:00,-53.4805,538.7,0.079,21.99,2.0,15.09142857,2,8
2019-08-28T06:00:00,-51.14133333,1555.82,0.0279999999999999,22.27,2.24,15.35333333,2,8
2019-08-28T07:00:00,-8.614166667000001,2359.71,0.026,22.45,2.27,15.51333333,2,8
2019-08-28T08:00:00,77.7395,1739.77,0.023,22.35,2.09,15.36666667,2,8
2019-08-28T09:00:00,91.05183333,838.64,0.067,22.21,2.23,15.05,2,8
2019-08-28T10:00:00,89.79566667,451.02,0.084,22.36,2.09,14.74833333,2,8
2019-08-28T11:00:00,61.84972222,214.65,0.096,22.87,2.23,14.45714286,2,8
2019-08-28T12:00:00,33.90377778,210.902,0.0964,23.104,2.456,14.265,2,8
2019-08-28T13:00:00,5.957833333,207.154,0.0968,23.338,2.682,14.115,2,8
2019-08-28T14:00:00,-21.98811111,203.406,0.0972,23.572,2.908,14.05,2,8
2019-08-28T15:00:00,-49.93405556,199.658,0.0976,23.806,3.134,14.1375,2,8
2019-08-28T16:00:00,-77.88,195.91,0.098,24.04,3.36,14.50142857,2,8
2019-08-28T17:00:00,-117.0455,494.81,0.075,24.15,2.76,15.16285714,2,8
2019-08-28T18:00:00,-167.9896667,5884.39,0.06,24.19,7.52,15.78142857,2,8
2019-08-28T19:00:00,-176.425,26044.811,0.045,24.23,12.11,16.18666667,2,8
2019-08-28T20:00:00,-73.73233333,43553.141,0.03,23.99,9.04,16.345,2,8
2019-08-28T21:00:00,161.735,30896.01,0.051,23.81,4.07,16.20714286,2,8
2019-08-28T22:00:00,274.0546667,17319.57,0.162,23.9,3.25,15.82285714,2,8
2019-08-28T23:00:00,223.4933333,11189.03,0.078,23.81,3.67,15.34571429,2,8
2019-08-29T00:00:00,162.8973333,5610.02,0.046,23.63,7.84,14.91428571,3,8
2019-08-29T01:00:00,117.0593667,2190.57,0.075,23.29,4.75,14.61333333,3,8
2019-08-29T02:00:00,71.2214,1622.403333,0.081,22.98666667,4.1,14.39666667,3,8
2019-08-29T03:00:00,25.38343333,1054.236667,0.087,22.68333333,3.45,14.29333333,3,8
2019-08-29T04:00:00,-20.45453333,486.07,0.093,22.38,2.8,14.50571429,3,8
2019-08-29T05:00:00,-66.2925,402.23,0.093,22.45,2.42,14.91285714,3,8
2019-08-29T06:00:00,-78.97966667,840.9,0.067,22.53,2.43,15.30428571,3,8
2019-08-29T07:00:00,-55.04316667,2280.33,0.381,22.7,2.75,15.59333333,3,8
